να,47846
το,37301
δεν,26775
είναι,26193
θα,24699
και,23593
μου,17831
με,15934
για,15415
την,14833
ο,14495
η,12888
τον,12620
τα,12399
που,12385
σου,12322
σε,12078
αυτό,11802
του,11514
τι,11492
ότι,10432
από,9411
στο,9158
της,6833
όχι,6830
ναι,6656
ένα,6424
τη,6022
αν,5966
αλλά,5928
εδώ,5757
μια,5739
σας,5689
τους,5649
ήταν,5644
μας,5412
πρέπει,5086
είσαι,5009
είμαι,4912
οι,4731
στην,4700
πολύ,4552
κι,4366
γιατί,4222
πως,3926
τώρα,3919
εγώ,3891
εντάξει,3771
κάτι,3446
έχει,3420
ξέρω,3414
τις,3368
έχω,3298
δε,3178
μην,2927
έτσι,2845
εσύ,2780
καλά,2662
αυτή,2657
θέλω,2612
όταν,2539
στον,2473
στη,2415
μπορώ,2397
ξέρεις,2358
έχεις,2346
κάνεις,2305
μόνο,2282
μαζί,2263
εκεί,2243
σαν,2206
όλα,2077
τίποτα,2047
ευχαριστώ,2044
ή,2015
πώς,2008
κάνω,1980
τόσο,1882
μπορεί,1873
κάνει,1833
ποτέ,1813
απλά,1774
αυτά,1773
των,1726
έλα,1708
λοιπόν,1689
στα,1678
υπάρχει,1651
ακόμα,1649
μπορείς,1635
μέσα,1614
πάμε,1596
σπίτι,1594
αυτός,1575
τότε,1572
ίσως,1551
έχουμε,1550
πιο,1525
παρακαλώ,1524
ένας,1517
κύριε,1511
πού,1506
μετά,1445
είμαστε,1443
νομίζω,1443
πριν,1440
πάντα,1437
πίσω,1420
γεια,1414
λίγο,1404
πω,1398
όπως,1374
δουλειά,1281
αλήθεια,1258
ποιος,1257
δύο,1231
είπε,1228
όλοι,1196
είχε,1178
ας,1165
έναν,1164
λες,1154
παιδιά,1151
άλλο,1130
θέλεις,1115
ζωή,1101
κάνουμε,1089
δω,1077
πάω,1061
μη,1042
έξω,1032
καλό,1015
είπα,1005
μία,999
έχουν,996
επειδή,996
ήμουν,989
μέχρι,968
στις,958
έπρεπε,951
κοίτα,951
πάνω,945
ώρα,945
μένα,943
φορά,942
χρόνια,942
σένα,938
είστε,927
ήθελα,925
ούτε,924
σωστά,920
ωραία,914
όμως,913
κάποιος,912
μα,911
κάθε,902
πράγματα,902
πες,896
είχα,889
καλή,878
χωρίς,864
κάτω,862
μέρα,862
γυναίκα,858
μπορούμε,856
μόλις,846
θες,839
κανείς,839
έκανε,831
μαμά,827
ακριβώς,826
καλύτερα,811
αυτόν,801
πάει,798
σήμερα,797
αρέσει,796
θέλει,788
λέει,764
πόσο,763
έκανα,752
συγγνώμη,752
φαίνεται,740
θεέ,737
φυσικά,737
λυπάμαι,735
μέρος,732
συμβαίνει,732
έγινε,731
ό,728
πας,715
εμένα,709
πεις,708
πολλά,707
όσο,697
στιγμή,695
κάποιον,693
λάθος,681
οπότε,679
πράγμα,675
έχετε,673
χρόνο,672
είπες,671
δυο,663
γίνει,655
εσένα,655
κάποια,641
ως,640
περίμενε,636
πρόβλημα,635
παιδί,627
ειναι,625
ήσουν,624
πραγματικά,622
άλλη,621
πάλι,621
απο,618
έκανες,613
οχι,605
όλο,602
χρειάζεται,598
βλέπω,592
μητέρα,590
υπάρχουν,589
πιστεύω,587
δικό,584
κυρία,584
ίδιο,581
γρήγορα,580
φίλε,580
στους,577
πάρει,576
σίγουρα,574
πάρω,573
αρκετά,572
μπαμπά,570
ιδέα,569
όλη,564
εσείς,560
λένε,554
λεφτά,553
γίνεται,552
νέα,551
λέω,550
ξέρει,548
πήγαινε,538
νομίζεις,533
φορές,530
δει,528
μάλλον,527
ήδη,520
είδα,514
εμείς,512
σημαίνει,512
ακόμη,510
όλους,510
πατέρας,504
οτι,502
κάνουν,495
καιρό,494
προς,493
εκτός,487
κόσμο,483
βράδυ,481
μωρό,477
συγνώμη,477
όνομα,475
βλέπεις,474
πατέρα,474
χαρά,473
αύριο,472
μπορούσα,470
σταμάτα,469
μπορείτε,468
μόνος,467
αυτές,464
νόμιζα,460
αγάπη,459
πρόκειται,458
τελευταία,456
άνθρωποι,447
πρώτη,447
μεγάλη,445
πει,445
ήξερα,443
καταλαβαίνω,443
τί,443
απόψε,440
δίκιο,440
κανένα,440
συνέβη,437
μακριά,436
τέλος,436
ποιο,433
απλώς,432
μπορούσε,432
αμέσως,430
ξανά,429
πότε,429
τρόπο,428
θέση,427
πάρε,427
μήπως,426
αυτοί,425
ξέρετε,424
ήρθε,423
αυτούς,423
δική,420
εαυτό,420
ποια,416
αυτήν,413
μάλιστα,413
κάνετε,412
περισσότερο,411
κατά,405
πόλη,405
κορίτσι,404
πια,404
θέλετε,396
κάποιο,393
λεπτό,393
κοντά,392
θέμα,391
χρειάζομαι,391
μιλήσω,390
είχες,389
μέρες,389
τύπος,389
επίσης,386
λεπτά,386
εκείνη,385
χέρια,385
έρθει,384
βρω,383
τέτοιο,382
μερικές,379
πειράζει,378
βοήθεια,374
εννοώ,374
άνθρωπος,373
μεγάλο,372
βρούμε,371
ανθρώπους,368
δεις,368
καθόλου,368
εννοείς,366
ορίστε,365
αφού,364
πέρα,364
ιστορία,363
σίγουρος,363
όπλο,363
πήρε,362
δούμε,361
πρωί,361
ήθελε,360
ελπίζω,360
πόρτα,359
μάτια,357
δρόμο,356
κάνε,356
πιστεύεις,353
όλες,353
ομάδα,347
κακό,346
μπροστά,346
καλός,345
καλύτερο,345
σχέση,345
μόνη,343
ώρες,343
αστυνομία,342
φύγω,341
ευκαιρία,338
θυμάσαι,338
λόγο,337
βοηθήσω,336
διάολο,336
χέρι,335
αμάξι,334
ώστε,331
νύχτα,330
χαίρομαι,328
κεφάλι,327
πήγε,327
φύγε,327
ξέρουμε,326
βρήκα,325
γραφείο,325
καν,325
τέλεια,323
άλλα,322
γαμώτο,322
ελάτε,322
ίδια,320
δωμάτιο,320
μιλάς,320
δώσε,319
κόρη,319
φίλος,318
όπου,318
κανέναν,316
αγαπώ,313
πρώτα,311
ψέματα,309
καμία,308
οικογένεια,308
πάρεις,308
χρήματα,308
ανησυχείς,306
δηλαδή,306
αγόρι,304
τρεις,303
ενός,301
πέθανε,301
ωραίο,300
σοβαρά,299
αλλιώς,298
είχαμε,297
άντρας,295
τουλάχιστον,294
έρχεται,293
πάνε,293
μικρό,292
καρδιά,289
πήρα,289
δύσκολο,288
φύγουμε,288
πούμε,287
τηλέφωνο,286
λέμε,284
αργότερα,281
εάν,281
νερό,280
σχεδόν,280
τέτοια,279
είδες,278
κάπου,276
μεταξύ,276
νιώθω,275
χθες,275
αντίο,274
ποιός,274
υπόθεση,274
δώσω,271
πέντε,271
μήνες,269
μυαλό,269
θυμάμαι,268
τρία,268
κόσμος,267
συμβεί,267
θέλουν,266
αίμα,265
ενα,265
μικρή,264
πάρα,264
ρε,264
σχολείο,262
τρόπος,262
γυναίκες,261
καμιά,261
σύντομα,261
βέβαια,260
μπορούν,259
υποθέτω,259
ήθελες,258
θέλουμε,258
σκατά,258
μπαμπάς,256
άλλος,255
είχαν,255
μιλήσουμε,255
αργά,253
αυτο,253
εμάς,252
μερικά,252
άντρες,251
φίλοι,251
συνέχεια,249
τρέχει,249
φυλακή,245
σκέφτηκα,244
φύγει,244
ήρθες,243
πείτε,242
ήρθα,241
αφήσω,241
εκείνο,241
όσα,241
νεκρός,240
πλάκα,239
έρθεις,238
ποιον,238
σημασία,238
γύρω,237
βρεις,235
παιχνίδι,235
καλημέρα,233
χάρη,233
έλεγα,232
καταλαβαίνεις,232
ελα,231
κατάλαβα,231
σκοτώσει,231
άσε,230
πολλές,230
σημαντικό,230
άντρα,229
πάρουμε,229
συγχωρείτε,229
φύγεις,229
όνομά,229
εσάς,228
κατάσταση,228
σκότωσε,228
φαγητό,228
φοβάμαι,227
ηταν,226
κοπέλα,226
κορίτσια,226
βασικά,225
εμπρός,225
λόγος,225
αυτοκίνητο,224
ζωής,221
κανένας,221
απόδοση,220
γονείς,220
πρώτο,220
άλλους,218
αστείο,218
γλυκιά,218
θεός,218
πεθάνει,218
έφυγε,217
ενώ,217
μείνε,217
νοιάζει,217
δολάρια,216
σχέδιο,216
υπήρχε,216
έτοιμος,215
τύχη,215
αρχή,214
πόδια,214
άσχημα,213
έρθω,213
οποίο,213
σωστό,212
όμορφη,212
νέο,211
σίγουρη,211
τελικά,211
άκουσα,210
βοηθήσει,209
προσπαθώ,209
κε,208
εχω,207
μοιάζει,206
φίλους,206
μπορούσες,205
περίπου,205
αφεντικό,202
δύναμη,201
χρειαζόμαστε,201
κάναμε,200
καλύτερη,200
έδωσε,198
γειά,198
γη,198
μείνει,198
βρήκες,197
γιος,197
περίπτωση,197
ακούγεται,196
επόμενη,196
πάρτι,196
ραντεβού,196
φέρω,195
ακούω,194
καλώς,194
κύριοι,194
περάσει,193
περιμένω,193
έι,192
επιλογή,192
μισό,192
σώμα,192
τύπο,192
βρει,191
κύριος,191
μιας,190
νοσοκομείο,190
χώρα,190
βιβλίο,189
τζακ,189
μάθω,188
μείνω,188
μπράβο,188
πλέον,188
αφήσεις,187
